time;PV2;PV5;PV6;PV8;Hydro3;lv_rural3;lv_semiurb4;lv_semiurb5;lv_urban6
19.12.2016 15:45;0;0;0;0;0.25;0;0;0;0
19.12.2016 16:00;0;0;0;0;0.25;0;0;0;0
19.12.2016 16:15;0;0;0;0;0.25;0;0;0;0
19.12.2016 16:30;0;0;0;0;0.252907;0;0;0;0
19.12.2016 16:45;0;0;0;0;0.252907;0;0;0;0
19.12.2016 17:00;0;0;0;0;0.25;0;0;0;0
19.12.2016 17:15;0;0;0;0;0.252907;0;0;0;0
19.12.2016 17:30;0;0;0;0;0.252907;0;0;0;0
19.12.2016 17:45;0;0;0;0;0.25;0;0;0;0
19.12.2016 18:00;0;0;0;0;0.252907;0;0;0;0
19.12.2016 18:15;0;0;0;0;0.255814;0;0;0;0
19.12.2016 18:30;0;0;0;0;0.264535;0;0;0;0
19.12.2016 18:45;0;0;0;0;0.258721;0;0;0;0
19.12.2016 19:00;0;0;0;0;0.255814;0;0;0;0
19.12.2016 19:15;0;0;0;0;0.252907;0;0;0;0
19.12.2016 19:30;0;0;0;0;0.258721;0;0;0;0
19.12.2016 19:45;0;0;0;0;0.255814;0;0;0;0
19.12.2016 20:00;0;0;0;0;0.258721;0;0;0;0
19.12.2016 20:15;0;0;0;0;0.258721;0;0;0;0
19.12.2016 20:30;0;0;0;0;0.258721;0;0;0;0
19.12.2016 20:45;0;0;0;0;0.255814;0;0;0;0
19.12.2016 21:00;0;0;0;0;0.261628;0;0;0;0
19.12.2016 21:15;0;0;0;0;0.267442;0;0;0;0
19.12.2016 21:30;0;0;0;0;0.261628;0;0;0;0
19.12.2016 21:45;0;0;0;0;0.261628;0;0;0;0
19.12.2016 22:00;0;0;0;0;0.244186;0;0;0;0
19.12.2016 22:15;0;0;0;0;0.25;0;0;0;0
19.12.2016 22:30;0;0;0;0;0.261628;0;0;0;0
19.12.2016 22:45;0;0;0;0;0.267442;0;0;0;0
19.12.2016 23:00;0;0;0;0;0.261628;0;0;0;0
19.12.2016 23:15;0;0;0;0;0.264535;0;0;0;0
19.12.2016 23:30;0;0;0;0;0.261628;0;0;0;0
19.12.2016 23:45;0;0;0;0;0.264535;0;0;0;0
20.12.2016 00:00;0;0;0;0;0.261628;0;0;0;0
20.12.2016 00:15;0;0;0;0;0.264535;0;0;0;0
20.12.2016 00:30;0;0;0;0;0.261628;0;0;0;0
20.12.2016 00:45;0;0;0;0;0.261628;0;0;0;0
20.12.2016 01:00;0;0;0;0;0.264535;0;0;0;0
20.12.2016 01:15;0;0;0;0;0.261628;0;0;0;0
20.12.2016 01:30;0;0;0;0;0.264535;0;0;0;0
20.12.2016 01:45;0;0;0;0;0.261628;0;0;0;0
20.12.2016 02:00;0;0;0;0;0.261628;0;0;0;0
20.12.2016 02:15;0;0;0;0;0.264535;0;0;0;0
20.12.2016 02:30;0;0;0;0;0.261628;0;0;0;0
20.12.2016 02:45;0;0;0;0;0.264535;0;0;0;0
20.12.2016 03:00;0;0;0;0;0.261628;0;0;0;0
20.12.2016 03:15;0;0;0;0;0.261628;0;0;0;0
20.12.2016 03:30;0;0;0;0;0.258721;0;0;0;0
20.12.2016 03:45;0;0;0;0;0.258721;0;0;0;0
20.12.2016 04:00;0;0;0;0;0.261628;0;0;0;0
20.12.2016 04:15;0;0;0;0;0.258721;0;0;0;0
20.12.2016 04:30;0;0;0;0;0.258721;0;0;0;0
20.12.2016 04:45;0;0;0;0;0.261628;0;0;0;0
20.12.2016 05:00;0;0;0;0;0.258721;0;0;0;0
20.12.2016 05:15;0;0;0;0;0.258721;0;0;0;0
20.12.2016 05:30;0;0;0;0;0.258721;0;0;0;0
20.12.2016 05:45;0;0;0;0;0.252907;0;0;0;0
20.12.2016 06:00;0;0;0;0;0.25;0;0;0;0
20.12.2016 06:15;0;0;0;0;0.252907;0;0;0;0
20.12.2016 06:30;0;0;0;0;0.25;0;0;0;0
20.12.2016 06:45;0;0;0;0;0.25;0;0;0;0
20.12.2016 07:00;0;0;0;0;0.252907;0;0;0;0
20.12.2016 07:15;0;0;0;0;0.25;0;0;0;0
20.12.2016 07:30;0;0;0;0;0.247093;0;0;0;0
20.12.2016 07:45;0;0;0;0;0.247093;0;0;0;0
20.12.2016 08:00;0;0;0;0;0.247093;0;0;0;0
20.12.2016 08:15;0;0;0;0;0.247093;0.004708;0;0;0
20.12.2016 08:30;0;0;0;0;0.244186;0.009416;0;0;0
20.12.2016 08:45;0;0;0;0;0.247093;0.014125;0;0;0
20.12.2016 09:00;0;0;0;0;0.247093;0.018833;0;0;0
20.12.2016 09:15;0;0;0;0;0.247093;0.019425;0;0;0
20.12.2016 09:30;0;0;0;0;0.238372;0.020017;0;0;0
20.12.2016 09:45;0;0;0;0;0.232558;0.020609;0;0;0
20.12.2016 10:00;0;0;0;0;0.232558;0.021201;0;0;0
20.12.2016 10:15;0;0;0;0;0.232558;0.021285;0;0;0
20.12.2016 10:30;0;0;0;0;0.235465;0.021369;0;0;0
20.12.2016 10:45;0;0;0;0;0.235465;0.021453;0;0;0
20.12.2016 11:00;0;0;0;0;0.235465;0.021536;0;0;0
20.12.2016 11:15;0;0;0;0;0.232558;0.028536;0;0;0
20.12.2016 11:30;0;0;0;0;0.235465;0.035535;0;0;0
20.12.2016 11:45;0;0;0;0;0.235465;0.042535;0;0;0
20.12.2016 12:00;0;0;0;0;0.232558;0.049534;0;0;0
20.12.2016 12:15;0;0;0;0;0.235465;0.054194;0;0;0
20.12.2016 12:30;0;0;0;0;0.232558;0.058853;0;0;0
20.12.2016 12:45;0;0;0;0;0.232558;0.063513;0;0;0
20.12.2016 13:00;0;0;0;0;0.235465;0.068172;0;0;0
20.12.2016 13:15;0;0;0;0;0.232558;0.068644;0;0;0
20.12.2016 13:30;0;0;0;0;0.235465;0.069116;0;0;0
20.12.2016 13:45;0;0;0;0;0.232558;0.069588;0;0;0
20.12.2016 14:00;0;0;0;0;0.232558;0.07006;0;0;0
20.12.2016 14:15;0;0;0;0;0.235465;0.052545;0;0;0
20.12.2016 14:30;0;0;0;0;0.232558;0.03503;0;0;0
20.12.2016 14:45;0;0;0;0;0.235465;0.017515;0;0;0
20.12.2016 15:00;0;0;0;0;0.232558;0;0;0;0
20.12.2016 15:15;0;0;0;0;0.235465;0;0;0;0
20.12.2016 15:30;0;0;0;0;0.232558;0;0;0;0
20.12.2016 15:45;0;0;0;0;0.235465;0;0;0;0
20.12.2016 16:00;0;0;0;0;0.235465;0;0;0;0
20.12.2016 16:15;0;0;0;0;0.235465;0;0;0;0
20.12.2016 16:30;0;0;0;0;0.241279;0;0;0;0
20.12.2016 16:45;0;0;0;0;0.25;0;0;0;0
20.12.2016 17:00;0;0;0;0;0.247093;0;0;0;0
20.12.2016 17:15;0;0;0;0;0.241279;0;0;0;0
20.12.2016 17:30;0;0;0;0;0.241279;0;0;0;0
20.12.2016 17:45;0;0;0;0;0.235465;0;0;0;0
20.12.2016 18:00;0;0;0;0;0.238372;0;0;0;0
20.12.2016 18:15;0;0;0;0;0.244186;0;0;0;0
20.12.2016 18:30;0;0;0;0;0.255814;0;0;0;0
20.12.2016 18:45;0;0;0;0;0.252907;0;0;0;0
20.12.2016 19:00;0;0;0;0;0.247093;0;0;0;0
20.12.2016 19:15;0;0;0;0;0.247093;0;0;0;0
20.12.2016 19:30;0;0;0;0;0.25;0;0;0;0
20.12.2016 19:45;0;0;0;0;0.25;0;0;0;0
20.12.2016 20:00;0;0;0;0;0.247093;0;0;0;0
20.12.2016 20:15;0;0;0;0;0.25;0;0;0;0
20.12.2016 20:30;0;0;0;0;0.25;0;0;0;0
20.12.2016 20:45;0;0;0;0;0.25;0;0;0;0
20.12.2016 21:00;0;0;0;0;0.247093;0;0;0;0
20.12.2016 21:15;0;0;0;0;0.25;0;0;0;0
20.12.2016 21:30;0;0;0;0;0.247093;0;0;0;0
20.12.2016 21:45;0;0;0;0;0.25;0;0;0;0
20.12.2016 22:00;0;0;0;0;0.238372;0;0;0;0
20.12.2016 22:15;0;0;0;0;0.232558;0;0;0;0
20.12.2016 22:30;0;0;0;0;0.238372;0;0;0;0
20.12.2016 22:45;0;0;0;0;0.241279;0;0;0;0
20.12.2016 23:00;0;0;0;0;0.238372;0;0;0;0
20.12.2016 23:15;0;0;0;0;0.235465;0;0;0;0
20.12.2016 23:30;0;0;0;0;0.238372;0;0;0;0
20.12.2016 23:45;0;0;0;0;0.235465;0;0;0;0
21.12.2016 00:00;0;0;0;0;0.238372;0;0;0;0
21.12.2016 00:15;0;0;0;0;0.235465;0;0;0;0
21.12.2016 00:30;0;0;0;0;0.235465;0;0;0;0
21.12.2016 00:45;0;0;0;0;0.238372;0;0;0;0
21.12.2016 01:00;0;0;0;0;0.235465;0;0;0;0
21.12.2016 01:15;0;0;0;0;0.235465;0;0;0;0
21.12.2016 01:30;0;0;0;0;0.238372;0;0;0;0
21.12.2016 01:45;0;0;0;0;0.235465;0;0;0;0
21.12.2016 02:00;0;0;0;0;0.238372;0;0;0;0
21.12.2016 02:15;0;0;0;0;0.235465;0;0;0;0
21.12.2016 02:30;0;0;0;0;0.235465;0;0;0;0
21.12.2016 02:45;0;0;0;0;0.238372;0;0;0;0
21.12.2016 03:00;0;0;0;0;0.238372;0;0;0;0
21.12.2016 03:15;0;0;0;0;0.244186;0;0;0;0
21.12.2016 03:30;0;0;0;0;0.241279;0;0;0;0
21.12.2016 03:45;0;0;0;0;0.238372;0;0;0;0
21.12.2016 04:00;0;0;0;0;0.235465;0;0;0;0
21.12.2016 04:15;0;0;0;0;0.238372;0;0;0;0
21.12.2016 04:30;0;0;0;0;0.235465;0;0;0;0
21.12.2016 04:45;0;0;0;0;0.238372;0;0;0;0
21.12.2016 05:00;0;0;0;0;0.238372;0;0;0;0
21.12.2016 05:15;0;0;0;0;0.235465;0;0;0;0
21.12.2016 05:30;0;0;0;0;0.235465;0;0;0;0
21.12.2016 05:45;0;0;0;0;0.232558;0;0;0;0
21.12.2016 06:00;0;0;0;0;0.229651;0;0;0;0
21.12.2016 06:15;0;0;0;0;0.232558;0;0;0;0
21.12.2016 06:30;0;0;0;0;0.232558;0;0;0;0
21.12.2016 06:45;0;0;0;0;0.229651;0;0;0;0
21.12.2016 07:00;0;0;0;0;0.235465;0;0;0;0
21.12.2016 07:15;0;0;0;0;0.232558;0;0;0;0
21.12.2016 07:30;0;0;0;0;0.235465;0;0;0;0
21.12.2016 07:45;0;0;0;0;0.232558;0;0;0;0
21.12.2016 08:00;0;0;0;0;0.232558;0;0;0;0
21.12.2016 08:15;0.0267068;0;0.0133166;0;0.238372;0.003765;0;0.007573;0.007087
21.12.2016 08:30;0.0534135;0;0.0266333;0;0.244186;0.00753;0;0.015146;0.014174
21.12.2016 08:45;0.0801203;0;0.0399499;0;0.244186;0.011295;0;0.022719;0.02126
21.12.2016 09:00;0.106827;0;0.0532665;0;0.235465;0.015061;0;0.030292;0.028347
21.12.2016 09:15;0.100565;0.0129209;0.0537158;0;0.235465;0.011295;0.012921;0.0363;0.033304
21.12.2016 09:30;0.0943023;0.0258417;0.054165;0;0.238372;0.00753;0.025842;0.042307;0.038261
21.12.2016 09:45;0.0880399;0.0387626;0.0546143;0;0.247093;0.003765;0.038763;0.048314;0.043217
21.12.2016 10:00;0.0817775;0.0516834;0.0550635;0;0.255814;0;0.051683;0.054322;0.048174
21.12.2016 10:15;0.0823089;0.052312;0.0557883;0;0.252907;0;0.052312;0.054875;0.04871
21.12.2016 10:30;0.0828402;0.0529407;0.0565131;0;0.25;0;0.052941;0.055427;0.049247
21.12.2016 10:45;0.0833715;0.0535693;0.0572379;0;0.255814;0;0.053569;0.05598;0.049784
21.12.2016 11:00;0.0839028;0.0541979;0.0579626;0;0.264535;0;0.054198;0.056533;0.05032
21.12.2016 11:15;0.0947145;0.0406484;0.0572384;0;0.267442;0;0.040648;0.051242;0.045639
21.12.2016 11:30;0.105526;0.0270989;0.0565142;0;0.267442;0;0.027099;0.045951;0.040958
21.12.2016 11:45;0.116338;0.0135495;0.0557899;0;0.281977;0;0.013549;0.04066;0.036277
21.12.2016 12:00;0.127149;0;0.0550657;0;0.293605;0;0;0.035369;0.031595
21.12.2016 12:15;0.114466;0.0126341;0.0412993;0.0131416;0.305233;0;0.012634;0.039738;0.03405
21.12.2016 12:30;0.101783;0.0252681;0.0275328;0.0262833;0.319767;0;0.025268;0.044107;0.036505
21.12.2016 12:45;0.0890996;0.0379022;0.0137664;0.0394249;0.340116;0;0.037902;0.048476;0.038959
21.12.2016 13:00;0.0764163;0.0505363;0;0.0525665;0.354651;0;0.050536;0.052845;0.041414
21.12.2016 13:15;0.0573122;0.0518358;0;0.0563932;0.372093;0;0.051836;0.049331;0.039998
21.12.2016 13:30;0.0382082;0.0531353;0;0.0602199;0.389535;0;0.053135;0.045817;0.038583
21.12.2016 13:45;0.0191041;0.0544348;0;0.0640466;0.401163;0;0.054435;0.042303;0.037168
21.12.2016 14:00;0;0.0557343;0;0.0678733;0.415698;0;0.055734;0.038789;0.035752
21.12.2016 14:15;0;0.0418007;0;0.050905;0.43314;0;0.041801;0.029092;0.026814
21.12.2016 14:30;0;0.0278671;0;0.0339367;0.444767;0;0.027867;0.019394;0.017876
21.12.2016 14:45;0;0.0139336;0;0.0169683;0.459302;0;0.013934;0.009697;0.008938
21.12.2016 15:00;0;0;0;0;0.473837;0;0;0;0
21.12.2016 15:15;0;0;0;0;0.47093;0;0;0;0
21.12.2016 15:30;0;0;0;0;0.473837;0;0;0;0
21.12.2016 15:45;0;0;0;0;0.47093;0;0;0;0
21.12.2016 16:00;0;0;0;0;0.473837;0;0;0;0
21.12.2016 16:15;0;0;0;0;0.5;0;0;0;0
21.12.2016 16:30;0;0;0;0;0.546512;0;0;0;0
21.12.2016 16:45;0;0;0;0;0.578488;0;0;0;0
21.12.2016 17:00;0;0;0;0;0.630814;0;0;0;0
21.12.2016 17:15;0;0;0;0;0.627907;0;0;0;0
21.12.2016 17:30;0;0;0;0;0.651163;0;0;0;0
21.12.2016 17:45;0;0;0;0;0.703488;0;0;0;0
21.12.2016 18:00;0;0;0;0;0.72093;0;0;0;0
21.12.2016 18:15;0;0;0;0;0.738372;0;0;0;0
21.12.2016 18:30;0;0;0;0;0.744186;0;0;0;0
21.12.2016 18:45;0;0;0;0;0.741279;0;0;0;0
21.12.2016 19:00;0;0;0;0;0.735465;0;0;0;0
21.12.2016 19:15;0;0;0;0;0.755814;0;0;0;0
21.12.2016 19:30;0;0;0;0;0.758721;0;0;0;0
21.12.2016 19:45;0;0;0;0;0.761628;0;0;0;0
21.12.2016 20:00;0;0;0;0;0.761628;0;0;0;0
21.12.2016 20:15;0;0;0;0;0.767442;0;0;0;0
21.12.2016 20:30;0;0;0;0;0.767442;0;0;0;0
21.12.2016 20:45;0;0;0;0;0.764535;0;0;0;0
21.12.2016 21:00;0;0;0;0;0.767442;0;0;0;0
21.12.2016 21:15;0;0;0;0;0.767442;0;0;0;0
21.12.2016 21:30;0;0;0;0;0.767442;0;0;0;0
21.12.2016 21:45;0;0;0;0;0.767442;0;0;0;0
21.12.2016 22:00;0;0;0;0;0.764535;0;0;0;0
21.12.2016 22:15;0;0;0;0;0.764535;0;0;0;0
21.12.2016 22:30;0;0;0;0;0.767442;0;0;0;0
21.12.2016 22:45;0;0;0;0;0.767442;0;0;0;0
21.12.2016 23:00;0;0;0;0;0.767442;0;0;0;0
21.12.2016 23:15;0;0;0;0;0.767442;0;0;0;0
21.12.2016 23:30;0;0;0;0;0.764535;0;0;0;0
21.12.2016 23:45;0;0;0;0;0.767442;0;0;0;0
22.12.2016 00:00;0;0;0;0;0.764535;0;0;0;0
22.12.2016 00:15;0;0;0;0;0.767442;0;0;0;0
22.12.2016 00:30;0;0;0;0;0.764535;0;0;0;0
22.12.2016 00:45;0;0;0;0;0.764535;0;0;0;0
22.12.2016 01:00;0;0;0;0;0.764535;0;0;0;0
22.12.2016 01:15;0;0;0;0;0.764535;0;0;0;0
22.12.2016 01:30;0;0;0;0;0.761628;0;0;0;0
22.12.2016 01:45;0;0;0;0;0.761628;0;0;0;0
22.12.2016 02:00;0;0;0;0;0.761628;0;0;0;0
22.12.2016 02:15;0;0;0;0;0.761628;0;0;0;0
22.12.2016 02:30;0;0;0;0;0.758721;0;0;0;0
22.12.2016 02:45;0;0;0;0;0.764535;0;0;0;0
22.12.2016 03:00;0;0;0;0;0.761628;0;0;0;0
22.12.2016 03:15;0;0;0;0;0.758721;0;0;0;0
22.12.2016 03:30;0;0;0;0;0.761628;0;0;0;0
22.12.2016 03:45;0;0;0;0;0.761628;0;0;0;0
22.12.2016 04:00;0;0;0;0;0.761628;0;0;0;0
22.12.2016 04:15;0;0;0;0;0.761628;0;0;0;0
22.12.2016 04:30;0;0;0;0;0.761628;0;0;0;0
22.12.2016 04:45;0;0;0;0;0.758721;0;0;0;0
22.12.2016 05:00;0;0;0;0;0.761628;0;0;0;0
22.12.2016 05:15;0;0;0;0;0.761628;0;0;0;0
22.12.2016 05:30;0;0;0;0;0.758721;0;0;0;0
22.12.2016 05:45;0;0;0;0;0.758721;0;0;0;0
22.12.2016 06:00;0;0;0;0;0.761628;0;0;0;0
22.12.2016 06:15;0;0;0;0;0.758721;0;0;0;0
22.12.2016 06:30;0;0;0;0;0.761628;0;0;0;0
22.12.2016 06:45;0;0;0;0;0.755814;0;0;0;0
22.12.2016 07:00;0;0;0;0;0.758721;0;0;0;0
22.12.2016 07:15;0;0;0;0;0.758721;0;0;0;0
22.12.2016 07:30;0;0;0;0;0.758721;0;0;0;0
22.12.2016 07:45;0;0;0;0;0.758721;0;0;0;0
22.12.2016 08:00;0;0;0;0;0.755814;0;0;0;0
22.12.2016 08:15;0;0;0;0;0.755814;0;0;0;0
22.12.2016 08:30;0;0;0;0;0.755814;0;0;0;0
22.12.2016 08:45;0;0;0;0;0.755814;0;0;0;0
22.12.2016 09:00;0;0;0;0;0.755814;0;0;0;0
22.12.2016 09:15;0;0;0;0;0.755814;0;0;0;0
22.12.2016 09:30;0;0;0;0;0.755814;0;0;0;0
22.12.2016 09:45;0;0;0;0;0.755814;0;0;0;0
22.12.2016 10:00;0;0;0;0;0.755814;0;0;0;0
22.12.2016 10:15;0;0;0;0;0.738372;0;0;0;0
22.12.2016 10:30;0;0;0;0;0.770349;0;0;0;0
22.12.2016 10:45;0;0;0;0;0.761628;0;0;0;0
22.12.2016 11:00;0;0;0;0;0.761628;0;0;0;0
22.12.2016 11:15;0;0;0;0;0.761628;0;0;0;0
22.12.2016 11:30;0;0;0;0;0.761628;0;0;0;0
22.12.2016 11:45;0;0;0;0;0.761628;0;0;0;0
22.12.2016 12:00;0;0;0;0;0.758721;0;0;0;0
22.12.2016 12:15;0;0;0;0;0.758721;0;0;0;0
22.12.2016 12:30;0;0;0;0;0.755814;0;0;0;0
22.12.2016 12:45;0;0;0;0;0.755814;0;0;0;0
22.12.2016 13:00;0;0;0;0;0.752907;0;0;0;0
22.12.2016 13:15;0;0;0;0;0.752907;0;0;0;0
22.12.2016 13:30;0;0;0;0;0.752907;0;0;0;0
22.12.2016 13:45;0;0;0;0;0.75;0;0;0;0
22.12.2016 14:00;0;0;0;0;0.75;0;0;0;0
22.12.2016 14:15;0;0;0;0;0.744186;0;0;0;0
22.12.2016 14:30;0;0;0;0;0.747093;0;0;0;0
22.12.2016 14:45;0;0;0;0;0.744186;0;0;0;0
22.12.2016 15:00;0;0;0;0;0.738372;0;0;0;0
22.12.2016 15:15;0;0;0;0;0.744186;0;0;0;0
22.12.2016 15:30;0;0;0;0;0.741279;0;0;0;0
22.12.2016 15:45;0;0;0;0;0.744186;0;0;0;0
22.12.2016 16:00;0;0;0;0;0.744186;0;0;0;0
22.12.2016 16:15;0;0;0;0;0.744186;0;0;0;0
22.12.2016 16:30;0;0;0;0;0.744186;0;0;0;0
22.12.2016 16:45;0;0;0;0;0.744186;0;0;0;0
22.12.2016 17:00;0;0;0;0;0.744186;0;0;0;0
22.12.2016 17:15;0;0;0;0;0.741279;0;0;0;0
22.12.2016 17:30;0;0;0;0;0.744186;0;0;0;0
22.12.2016 17:45;0;0;0;0;0.741279;0;0;0;0
22.12.2016 18:00;0;0;0;0;0.741279;0;0;0;0
22.12.2016 18:15;0;0;0;0;0.744186;0;0;0;0
22.12.2016 18:30;0;0;0;0;0.747093;0;0;0;0
22.12.2016 18:45;0;0;0;0;0.747093;0;0;0;0
22.12.2016 19:00;0;0;0;0;0.747093;0;0;0;0
22.12.2016 19:15;0;0;0;0;0.747093;0;0;0;0
22.12.2016 19:30;0;0;0;0;0.744186;0;0;0;0
22.12.2016 19:45;0;0;0;0;0.75;0;0;0;0
22.12.2016 20:00;0;0;0;0;0.747093;0;0;0;0
22.12.2016 20:15;0;0;0;0;0.747093;0;0;0;0
22.12.2016 20:30;0;0;0;0;0.747093;0;0;0;0
22.12.2016 20:45;0;0;0;0;0.75;0;0;0;0
22.12.2016 21:00;0;0;0;0;0.747093;0;0;0;0
22.12.2016 21:15;0;0;0;0;0.75;0;0;0;0
22.12.2016 21:30;0;0;0;0;0.75;0;0;0;0
22.12.2016 21:45;0;0;0;0;0.75;0;0;0;0
22.12.2016 22:00;0;0;0;0;0.747093;0;0;0;0
22.12.2016 22:15;0;0;0;0;0.75;0;0;0;0
22.12.2016 22:30;0;0;0;0;0.75;0;0;0;0
22.12.2016 22:45;0;0;0;0;0.747093;0;0;0;0
22.12.2016 23:00;0;0;0;0;0.75;0;0;0;0
22.12.2016 23:15;0;0;0;0;0.75;0;0;0;0
22.12.2016 23:30;0;0;0;0;0.747093;0;0;0;0
22.12.2016 23:45;0;0;0;0;0.747093;0;0;0;0
23.12.2016 00:00;0;0;0;0;0.747093;0;0;0;0
23.12.2016 00:15;0;0;0;0;0.744186;0;0;0;0
23.12.2016 00:30;0;0;0;0;0.747093;0;0;0;0
23.12.2016 00:45;0;0;0;0;0.744186;0;0;0;0
23.12.2016 01:00;0;0;0;0;0.744186;0;0;0;0
23.12.2016 01:15;0;0;0;0;0.729651;0;0;0;0
23.12.2016 01:30;0;0;0;0;0.741279;0;0;0;0
23.12.2016 01:45;0;0;0;0;0.741279;0;0;0;0
23.12.2016 02:00;0;0;0;0;0.738372;0;0;0;0
23.12.2016 02:15;0;0;0;0;0.738372;0;0;0;0
23.12.2016 02:30;0;0;0;0;0.738372;0;0;0;0
23.12.2016 02:45;0;0;0;0;0.738372;0;0;0;0
23.12.2016 03:00;0;0;0;0;0.738372;0;0;0;0
23.12.2016 03:15;0;0;0;0;0.738372;0;0;0;0
23.12.2016 03:30;0;0;0;0;0.738372;0;0;0;0
23.12.2016 03:45;0;0;0;0;0.738372;0;0;0;0
23.12.2016 04:00;0;0;0;0;0.732558;0;0;0;0
23.12.2016 04:15;0;0;0;0;0.732558;0;0;0;0
23.12.2016 04:30;0;0;0;0;0.729651;0;0;0;0
23.12.2016 04:45;0;0;0;0;0.729651;0;0;0;0
23.12.2016 05:00;0;0;0;0;0.729651;0;0;0;0
23.12.2016 05:15;0;0;0;0;0.729651;0;0;0;0
23.12.2016 05:30;0;0;0;0;0.723837;0;0;0;0
23.12.2016 05:45;0;0;0;0;0.726744;0;0;0;0
23.12.2016 06:00;0;0;0;0;0.726744;0;0;0;0
23.12.2016 06:15;0;0;0;0;0.72093;0;0;0;0
23.12.2016 06:30;0;0;0;0;0.723837;0;0;0;0
23.12.2016 06:45;0;0;0;0;0.718023;0;0;0;0
23.12.2016 07:00;0;0;0;0;0.718023;0;0;0;0
23.12.2016 07:15;0;0;0;0;0.718023;0;0;0;0
23.12.2016 07:30;0;0;0;0;0.718023;0;0;0;0
23.12.2016 07:45;0;0;0;0;0.712209;0;0;0;0
23.12.2016 08:00;0;0;0;0;0.712209;0;0;0;0
23.12.2016 08:15;0;0;0;0;0.715116;0;0;0;0
23.12.2016 08:30;0;0;0;0;0.712209;0;0;0;0
23.12.2016 08:45;0;0;0;0;0.715116;0;0;0;0
23.12.2016 09:00;0;0;0;0;0.712209;0;0;0;0
23.12.2016 09:15;0;0;0;0;0.712209;0;0;0;0
23.12.2016 09:30;0;0;0;0;0.712209;0;0;0;0
23.12.2016 09:45;0;0;0;0;0.712209;0;0;0;0
23.12.2016 10:00;0;0;0;0;0.709302;0;0;0;0
23.12.2016 10:15;0;0;0;0;0.706395;0;0;0;0
23.12.2016 10:30;0;0;0;0;0.703488;0;0;0;0
23.12.2016 10:45;0;0;0;0;0.703488;0;0;0;0
23.12.2016 11:00;0;0;0;0;0.703488;0;0;0;0
23.12.2016 11:15;0;0;0;0;0.703488;0;0;0;0
23.12.2016 11:30;0;0;0;0;0.703488;0;0;0;0
23.12.2016 11:45;0;0;0;0;0.703488;0;0;0;0
23.12.2016 12:00;0;0;0;0;0.700581;0;0;0;0
23.12.2016 12:15;0;0;0;0;0.703488;0;0;0;0
23.12.2016 12:30;0;0;0;0;0.700581;0;0;0;0
23.12.2016 12:45;0;0;0;0;0.694767;0;0;0;0
23.12.2016 13:00;0;0;0;0;0.69186;0;0;0;0
23.12.2016 13:15;0;0;0;0;0.694767;0;0;0;0
23.12.2016 13:30;0;0;0;0;0.694767;0;0;0;0
23.12.2016 13:45;0;0;0;0;0.694767;0;0;0;0
23.12.2016 14:00;0;0;0;0;0.694767;0;0;0;0
23.12.2016 14:15;0;0;0;0;0.694767;0;0;0;0
23.12.2016 14:30;0;0;0;0;0.694767;0;0;0;0
23.12.2016 14:45;0;0;0;0;0.694767;0;0;0;0
23.12.2016 15:00;0;0;0;0;0.694767;0;0;0;0
23.12.2016 15:15;0;0;0;0;0.694767;0;0;0;0
23.12.2016 15:30;0;0;0;0;0.694767;0;0;0;0
23.12.2016 15:45;0;0;0;0;0.694767;0;0;0;0
23.12.2016 16:00;0;0;0;0;0.69186;0;0;0;0
23.12.2016 16:15;0;0;0;0;0.69186;0;0;0;0
23.12.2016 16:30;0;0;0;0;0.671512;0;0;0;0
23.12.2016 16:45;0;0;0;0;0.686047;0;0;0;0
23.12.2016 17:00;0;0;0;0;0.68314;0;0;0;0
23.12.2016 17:15;0;0;0;0;0.68314;0;0;0;0
23.12.2016 17:30;0;0;0;0;0.686047;0;0;0;0
23.12.2016 17:45;0;0;0;0;0.68314;0;0;0;0
23.12.2016 18:00;0;0;0;0;0.688953;0;0;0;0
23.12.2016 18:15;0;0;0;0;0.688953;0;0;0;0
23.12.2016 18:30;0;0;0;0;0.686047;0;0;0;0
23.12.2016 18:45;0;0;0;0;0.69186;0;0;0;0
23.12.2016 19:00;0;0;0;0;0.688953;0;0;0;0
23.12.2016 19:15;0;0;0;0;0.688953;0;0;0;0
23.12.2016 19:30;0;0;0;0;0.686047;0;0;0;0
23.12.2016 19:45;0;0;0;0;0.686047;0;0;0;0
23.12.2016 20:00;0;0;0;0;0.688953;0;0;0;0
23.12.2016 20:15;0;0;0;0;0.686047;0;0;0;0
23.12.2016 20:30;0;0;0;0;0.688953;0;0;0;0
23.12.2016 20:45;0;0;0;0;0.688953;0;0;0;0
23.12.2016 21:00;0;0;0;0;0.688953;0;0;0;0
23.12.2016 21:15;0;0;0;0;0.688953;0;0;0;0
23.12.2016 21:30;0;0;0;0;0.688953;0;0;0;0
23.12.2016 21:45;0;0;0;0;0.69186;0;0;0;0
23.12.2016 22:00;0;0;0;0;0.688953;0;0;0;0
23.12.2016 22:15;0;0;0;0;0.688953;0;0;0;0
23.12.2016 22:30;0;0;0;0;0.69186;0;0;0;0
23.12.2016 22:45;0;0;0;0;0.688953;0;0;0;0
23.12.2016 23:00;0;0;0;0;0.69186;0;0;0;0
23.12.2016 23:15;0;0;0;0;0.697674;0;0;0;0
23.12.2016 23:30;0;0;0;0;0.694767;0;0;0;0
23.12.2016 23:45;0;0;0;0;0.694767;0;0;0;0
